n_qaoa_layers,n_qubits,noise_level,samples,performance
2,8,4.0,10,0.8736462481962479
3,8,0.0,10,0.993308921633921
3,8,1.0,10,0.9846372516372519
3,8,2.0,10,0.9231786435786442
3,8,3.0,10,0.871217848817849
3,8,4.0,10,0.8052562992562996
1,9,0.0,10,0.96738686395304
1,9,1.0,10,0.9620938437379607
1,9,2.0,10,0.9547989201158318
1,9,3.0,10,0.9472728870802394
1,9,4.0,10,0.8863587944735001
2,9,0.0,10,0.982452961744138
2,9,1.0,10,0.970423505089681
2,9,2.0,10,0.9496795067677419
2,9,3.0,10,0.9053930853460264
2,9,4.0,10,0.8602619604251954
3,9,0.0,10,0.9879323237220297
3,9,1.0,10,0.9740939726939724
3,9,2.0,10,0.9164614233805409
3,9,3.0,10,0.8544769095283801
3,9,4.0,10,0.7919941429485547
1,10,0.0,10,0.9680190682210805
1,10,1.0,10,0.9647663612273517
1,10,2.0,10,0.9537402420077339
1,10,3.0,10,0.9384924841326543
1,10,4.0,10,0.867306011257404
2,10,0.0,10,0.9821072254070322
2,10,1.0,10,0.9710289724121764
2,10,2.0,10,0.9430600864907365
2,10,3.0,10,0.9008906259804863
2,10,4.0,10,0.8442602895814194
3,10,0.0,10,0.9878196838721993
3,10,1.0,10,0.9672620976460757
3,10,2.0,10,0.893058107467008
3,10,3.0,10,0.8320906344859129
3,10,4.0,10,0.780205242555862
1,5,0.0,100,0.9941000000000001
1,5,1.0,100,0.9965999999999999
1,5,2.0,100,0.9972666666666667
1,5,3.0,100,0.9949333333333334
1,5,4.0,100,0.9913000000000003
2,5,0.0,100,1.0
2,5,1.0,100,0.9989333333333335
2,5,2.0,100,0.9996666666666667
2,5,3.0,100,0.9968
2,5,4.0,100,0.9894666666666667
3,5,0.0,100,0.9996666666666667
3,5,1.0,100,0.9991666666666668
3,5,2.0,100,0.9978666666666668
3,5,3.0,100,0.9935333333333334
3,5,4.0,100,0.9625333333333335
1,6,0.0,100,0.9934309523809524
1,6,1.0,100,0.9933500000000001
1,6,2.0,100,0.9941841269841271
1,6,3.0,100,0.9916507936507938
1,6,4.0,100,0.979043650793651
2,6,0.0,100,0.9981587301587302
2,6,1.0,100,0.9965444444444445
2,6,2.0,100,0.9965761904761905
2,6,3.0,100,0.9903111111111113
2,6,4.0,100,0.9660896825396827
3,6,0.0,100,0.997611111111111
3,6,1.0,100,0.9984166666666667
3,6,2.0,100,0.9934404761904762
3,6,3.0,100,0.9705039682539683
3,6,4.0,100,0.9072642857142857
1,7,0.0,100,0.9963060606060605
1,7,1.0,100,0.9949186868686867
1,7,2.0,100,0.9934284271284269
1,7,3.0,100,0.9906849927849928
1,7,4.0,100,0.9692802308802305
2,7,0.0,100,0.9986555555555556
2,7,1.0,100,0.9993333333333332
2,7,2.0,100,0.9944217171717171
2,7,3.0,100,0.9849420634920634
2,7,4.0,100,0.9524950216450213
3,7,0.0,100,0.998329292929293
3,7,1.0,100,0.9982464646464646
3,7,2.0,100,0.9846238816738817
3,7,3.0,100,0.9438833333333326
3,7,4.0,100,0.8799176767676764
1,8,0.0,100,0.9921668220668219
1,8,1.0,100,0.9898030747030745
1,8,2.0,100,0.9904836607836609
1,8,3.0,100,0.9867673104673109
1,8,4.0,100,0.9358850649350652
2,8,0.0,100,0.9956509490509491
2,8,1.0,100,0.9955875013875015
2,8,2.0,100,0.9904182817182817
2,8,3.0,100,0.9730235819735823
2,8,4.0,100,0.920369092019092
3,8,0.0,100,0.9980620046620047
3,8,1.0,100,0.997469796869797
3,8,2.0,100,0.9716524919524923
3,8,3.0,100,0.9150854478854478
3,8,4.0,100,0.817777788877789
1,9,0.0,100,0.9885073493499962
1,9,1.0,100,0.986678451940216
1,9,2.0,100,0.9852369963369959
1,9,3.0,100,0.9798598000039175
1,9,4.0,100,0.9109402847152848
2,9,0.0,100,0.9926241356682532
2,9,1.0,100,0.9933399207002145
2,9,2.0,100,0.9834090117398939
2,9,3.0,100,0.9563369576501926
2,9,4.0,100,0.8898382591264944
3,9,0.0,100,0.9949752952929419
3,9,1.0,100,0.9933126891082773
3,9,2.0,100,0.9567459822856884
3,9,3.0,100,0.8690963807434394
3,9,4.0,100,0.7848907713201829
1,10,0.0,100,0.9875489647950946
1,10,1.0,100,0.9869725711337165
1,10,2.0,100,0.9816849292348515
1,10,3.0,100,0.9730206169647346
1,10,4.0,100,0.8822108272188768
2,10,0.0,100,0.9919456926630298
2,10,1.0,100,0.9924858769283688
2,10,2.0,100,0.9806446316583312
2,10,3.0,100,0.9386163226694184
2,10,4.0,100,0.8548876583426888
3,10,0.0,100,0.9958250737136956
3,10,1.0,100,0.9902687527642634
3,10,2.0,100,0.9381828313241624
3,10,3.0,100,0.8343300497661952
3,10,4.0,100,0.7418254745082921
1,5,0.0,1000,0.9993333333333334
1,5,1.0,1000,0.9985333333333334
1,5,2.0,1000,0.9993333333333334
1,5,3.0,1000,1.0
1,5,4.0,1000,0.9926666666666665
2,5,0.0,1000,0.9995
2,5,1.0,1000,1.0
2,5,2.0,1000,0.9993333333333334
2,5,3.0,1000,0.9993333333333334
2,5,4.0,1000,0.9897999999999999
3,5,0.0,1000,1.0
3,5,1.0,1000,1.0
3,5,2.0,1000,1.0
3,5,3.0,1000,0.9982666666666669
3,5,4.0,1000,0.9818666666666667
1,6,0.0,1000,0.9980952380952379
1,6,1.0,1000,0.9987063492063493
1,6,2.0,1000,0.9996
1,6,3.0,1000,0.9984563492063492
1,6,4.0,1000,0.9803214285714287
2,6,0.0,1000,0.9993809523809523
2,6,1.0,1000,0.9994166666666666
2,6,2.0,1000,0.9992777777777776
2,6,3.0,1000,0.9976944444444444
2,6,4.0,1000,0.970170634920635
3,6,0.0,1000,0.9994642857142857
3,6,1.0,1000,1.0
3,6,2.0,1000,0.9990277777777778
3,6,3.0,1000,0.9824174603174604
3,6,4.0,1000,0.9339182539682538
1,7,0.0,1000,0.9979459595959597
1,7,1.0,1000,0.997531313131313
1,7,2.0,1000,0.9972686868686869
1,7,3.0,1000,0.9972681818181819
1,7,4.0,1000,0.9771094516594516
2,7,0.0,1000,0.9989515151515151
2,7,1.0,1000,0.9984292929292928
2,7,2.0,1000,0.9980545454545455
2,7,3.0,1000,0.9948929292929293
2,7,4.0,1000,0.9556038239538236
3,7,0.0,1000,0.9993555555555556
3,7,1.0,1000,0.9988045454545456
3,7,2.0,1000,0.9936989898989897
3,7,3.0,1000,0.9653389610389611
3,7,4.0,1000,0.8872938672438668
1,8,0.0,1000,0.9960485403485403
1,8,1.0,1000,0.9973329337329336
1,8,2.0,1000,0.9957176601176603
1,8,3.0,1000,0.994176257076257
1,8,4.0,1000,0.9525961593961598
2,8,0.0,1000,0.9970614052614053
2,8,1.0,1000,0.9976572427572428
2,8,2.0,1000,0.9957184149184151
2,8,3.0,1000,0.9877821733821734
2,8,4.0,1000,0.9295489843489844
3,8,0.0,1000,0.9988301365301366
3,8,1.0,1000,0.9978814185814187
3,8,2.0,1000,0.988284471084471
3,8,3.0,1000,0.9211047064047061
3,8,4.0,1000,0.8066415695415695
1,9,0.0,1000,0.9916931955299603
1,9,1.0,1000,0.992322796974267
1,9,2.0,1000,0.9921027537821654
1,9,3.0,1000,0.9877774682833506
1,9,4.0,1000,0.9187791473232647
2,9,0.0,1000,0.9933511633791042
2,9,1.0,1000,0.9934397042499983
2,9,2.0,1000,0.9930421648612824
2,9,3.0,1000,0.9731710957343309
2,9,4.0,1000,0.9096321603233367
3,9,0.0,1000,0.9940275552878494
3,9,1.0,1000,0.9947958814061754
3,9,2.0,1000,0.9742143870835048
3,9,3.0,1000,0.8651893632511279
3,9,4.0,1000,0.7494360959302137
1,10,0.0,1000,0.993521960538601
1,10,1.0,1000,0.9940008096220941
1,10,2.0,1000,0.9911330642783425
1,10,3.0,1000,0.9838243722050217
1,10,4.0,1000,0.8958136829630629
2,10,0.0,1000,0.9955151985355544
2,10,1.0,1000,0.9956262641898861
2,10,2.0,1000,0.9891508870214747
2,10,3.0,1000,0.9427183141677719
2,10,4.0,1000,0.8794139446466843
3,10,0.0,1000,0.9970765111307681
3,10,1.0,1000,0.9947251818271167
3,10,2.0,1000,0.9548153250773994
3,10,3.0,1000,0.8099861078034454
3,10,4.0,1000,0.7174079108971523
1,5,0.0,Exact values,0.9993333333333334
1,5,1.0,Exact values,0.9993333333333334
1,5,2.0,Exact values,0.9995
1,5,3.0,Exact values,1.0
1,5,4.0,Exact values,0.9913333333333331
2,5,0.0,Exact values,0.9996666666666667
2,5,1.0,Exact values,1.0
2,5,2.0,Exact values,0.9998333333333334
2,5,3.0,Exact values,1.0
2,5,4.0,Exact values,0.9894666666666665
3,5,0.0,Exact values,1.0
3,5,1.0,Exact values,1.0
3,5,2.0,Exact values,1.0
3,5,3.0,Exact values,0.9996666666666667
3,5,4.0,Exact values,0.9924333333333333
1,6,0.0,Exact values,0.9983333333333333
1,6,1.0,Exact values,0.9978253968253967
1,6,2.0,Exact values,0.9975238095238095
1,6,3.0,Exact values,0.9993333333333334
1,6,4.0,Exact values,0.9850158730158729
2,6,0.0,Exact values,1.0
2,6,1.0,Exact values,1.0
2,6,2.0,Exact values,0.9993214285714286
2,6,3.0,Exact values,0.9993055555555556
2,6,4.0,Exact values,0.9652579365079361
3,6,0.0,Exact values,0.9992142857142856
3,6,1.0,Exact values,0.9997142857142858
3,6,2.0,Exact values,0.9988055555555555
3,6,3.0,Exact values,0.9858968253968255
3,6,4.0,Exact values,0.9419769841269844
1,7,0.0,Exact values,0.9988681818181818
1,7,1.0,Exact values,0.9959346320346318
1,7,2.0,Exact values,0.9978189393939392
1,7,3.0,Exact values,0.9978666666666668
1,7,4.0,Exact values,0.9791896103896103
2,7,0.0,Exact values,0.9991919191919192
2,7,1.0,Exact values,0.9993777777777777
2,7,2.0,Exact values,0.9987585858585858
2,7,3.0,Exact values,0.995961616161616
2,7,4.0,Exact values,0.9560802308802308
3,7,0.0,Exact values,0.9988363636363637
3,7,1.0,Exact values,0.9991641414141416
3,7,2.0,Exact values,0.9964646464646465
3,7,3.0,Exact values,0.9715994949494948
3,7,4.0,Exact values,0.8904421356421354
1,8,0.0,Exact values,0.9965801642801643
1,8,1.0,Exact values,0.9960281496281498
1,8,2.0,Exact values,0.9981314491064491
1,8,3.0,Exact values,0.9944676101676102
1,8,4.0,Exact values,0.9515236874236872
2,8,0.0,Exact values,0.9974418581418583
2,8,1.0,Exact values,0.9984133089133087
2,8,2.0,Exact values,0.9970714119214119
2,8,3.0,Exact values,0.9885282051282052
2,8,4.0,Exact values,0.9276186591186584
3,8,0.0,Exact values,0.9972420912420914
3,8,1.0,Exact values,0.9979224442224441
3,8,2.0,Exact values,0.9904949716949719
3,8,3.0,Exact values,0.9256881895881898
3,8,4.0,Exact values,0.7960466866466863
1,9,0.0,Exact values,0.9919866786807962
1,9,1.0,Exact values,0.9930540244069654
1,9,2.0,Exact values,0.9941273082309847
1,9,3.0,Exact values,0.990513788335847
1,9,4.0,Exact values,0.915695678178031
2,9,0.0,Exact values,0.9939012893968774
2,9,1.0,Exact values,0.9947596442772912
2,9,2.0,Exact values,0.9922465041494453
2,9,3.0,Exact values,0.9743520433814546
2,9,4.0,Exact values,0.9076433013065364
3,9,0.0,Exact values,0.9953212441153615
3,9,1.0,Exact values,0.9947835310114722
3,9,2.0,Exact values,0.979941691968162
3,9,3.0,Exact values,0.8653860469595764
3,9,4.0,Exact values,0.7378064605329309
1,10,0.0,Exact values,0.9937679173423752
1,10,1.0,Exact values,0.992016710894884
1,10,2.0,Exact values,0.9939860048405325
1,10,3.0,Exact values,0.9858414602683178
1,10,4.0,Exact values,0.9008785959998029
2,10,0.0,Exact values,0.9958011818762593
2,10,1.0,Exact values,0.994219599243206
2,10,2.0,Exact values,0.991470962332301
2,10,3.0,Exact values,0.9440572403860326
2,10,4.0,Exact values,0.8758218715151372
3,10,0.0,Exact values,0.9962157599882059
3,10,1.0,Exact values,0.9949835053319573
3,10,2.0,Exact values,0.956605556784117
3,10,3.0,Exact values,0.801870195095582
3,10,4.0,Exact values,0.724246905347834
